0,6.202013568,Infer
0,0.08345537,Infer
0,0.085887787,Infer
0,0.070457474,Infer
0,0.061438745,Infer
38967,0.089777758,Infer
38967,0.139629093,Infer
38967,0.074862648,Infer
38967,0.063708592,Infer
38967,0.061640953,Infer
45918,0.07573679,Infer
45918,0.108409537,Infer
45918,0.07208167,Infer
45918,0.062451386,Infer
45918,0.054833458,Infer
52328,0.06607308,Infer
52328,0.059180853,Infer
52328,0.062193477,Infer
52328,0.060698508,Infer
52328,0.058092413,Infer
58003,0.066048226,Infer
58003,0.059665312,Infer
58003,0.060123029,Infer
58003,0.072704459,Infer
58003,0.095407307,Infer
64274,0.059464758,Infer
64274,0.059040681,Infer
64274,0.062324363,Infer
64274,0.061351071,Infer
64274,0.059372816,Infer
69937,0.059847866,Infer
69937,0.063007009,Infer
69937,0.054970193,Infer
69937,0.05793169,Infer
69937,0.057515388,Infer
75541,0.053177127,Infer
75541,0.07758718,Infer
75541,0.061477756,Infer
75541,0.061510825,Infer
75541,0.062388702,Infer
81351,0.067076111,Infer
81351,0.059035237,Infer
81351,0.058352986,Infer
81351,0.059235708,Infer
81351,0.061344462,Infer
87046,0.053534295,Infer
87046,0.057639292,Infer
87046,0.059335834,Infer
87046,0.060529676,Infer
87046,0.061534672,Infer
92606,0.069851013,Infer
92606,0.060127992,Infer
92606,0.063297403,Infer
92606,0.061524727,Infer
92606,0.057012179,Infer
98356,0.057207907,Infer
98356,0.060782031,Infer
98356,0.059091883,Infer
98356,0.064147966,Infer
98356,0.060268317,Infer
104008,0.047341009,Infer
104008,0.060071213,Infer
104008,0.062268198,Infer
104008,0.062403801,Infer
104008,0.055574283,Infer
109524,0.064765261,Infer
109524,0.060168712,Infer
109524,0.058014812,Infer
109524,0.060644393,Infer
109524,0.060067916,Infer
115259,0.059698119,Infer
115259,0.05973833,Infer
115259,0.062649356,Infer
115259,0.059285529,Infer
115259,0.059124462,Infer
120874,0.061656545,Infer
120874,0.057496433,Infer
120874,0.061980851,Infer
120874,0.05623057,Infer
120874,0.061513968,Infer
126546,0.118793197,Infer
126546,0.072279178,Infer
126546,0.062004497,Infer
126546,0.08112692,Infer
126546,0.074998891,Infer
133266,0.05442498,Infer
133266,0.057762905,Infer
133266,0.054576225,Infer
133266,0.061192208,Infer
133266,0.080956896,Infer
138996,0.063055081,Infer
138996,0.058808381,Infer
138996,0.059949703,Infer
138996,0.05796137,Infer
138996,0.060547785,Infer
144637,0.062634103,Infer
144637,0.057884392,Infer
144637,0.057280543,Infer
144637,0.059776898,Infer
144637,0.062517051,Infer
150251,0.065237199,Infer
150251,0.059062245,Infer
150251,0.059851699,Infer
150251,0.061975415,Infer
150251,0.058553109,Infer
155910,0.066144449,Infer
155910,0.059955875,Infer
155910,0.062464692,Infer
155910,0.054873898,Infer
155910,0.058700816,Infer
161578,0.0565709,Infer
161578,0.062564625,Infer
161578,0.057541198,Infer
161578,0.059678781,Infer
161578,0.060297366,Infer
167182,0.071117582,Infer
167182,0.059830542,Infer
167182,0.059487466,Infer
167182,0.046463923,Infer
167182,0.057035228,Infer
172755,0.060349677,Infer
172755,0.059360351,Infer
172755,0.05933671,Infer
172755,0.064967171,Infer
172755,0.093928598,Infer
178788,0.067911165,Infer
178788,0.058372357,Infer
178788,0.059507722,Infer
178788,0.061863296,Infer
178788,0.059266788,Infer
184495,0.087422364,Infer
184495,0.073259747,Infer
184495,0.084158072,Infer
184495,0.069273783,Infer
184495,0.065204272,Infer
191300,0.076890491,Infer
191300,0.06253786,Infer
191300,0.056757079,Infer
191300,0.058642619,Infer
191300,0.061547918,Infer
197099,0.05635482,Infer
197099,0.059907525,Infer
197099,0.059547005,Infer
197099,0.058162388,Infer
197099,0.058740959,Infer
202680,0.051983069,Infer
202680,0.061255893,Infer
202680,0.058167478,Infer
202680,0.059851709,Infer
202680,0.062233993,Infer
208273,0.059765981,Infer
208273,0.057816749,Infer
208273,0.063724041,Infer
208273,0.06097929,Infer
208273,0.059092366,Infer
213936,0.056992491,Infer
213936,0.058926647,Infer
213936,0.05278928,Infer
213936,0.055589448,Infer
213936,0.055930723,Infer
219366,0.055828681,Infer
219366,0.056711824,Infer
219366,0.057298869,Infer
219366,0.062667755,Infer
219366,0.058536978,Infer
224916,0.062730338,Infer
224916,0.063990197,Infer
224916,0.054262234,Infer
224916,0.064680141,Infer
224916,0.056905245,Infer
230534,0.099018376,Infer
230534,0.06325201,Infer
230534,0.056962073,Infer
230534,0.060379236,Infer
230534,0.063024999,Infer
236589,0.070332928,Infer
236589,0.05775925,Infer
236589,0.059629887,Infer
236589,0.058489676,Infer
236589,0.063015857,Infer
242306,0.052399109,Infer
242306,0.055715611,Infer
242306,0.061460584,Infer
242306,0.058786502,Infer
242306,0.058364331,Infer
247795,0.058706571,Infer
247795,0.05728955,Infer
247795,0.046728989,Infer
247795,0.053304532,Infer
247795,0.045432337,Infer
253054,0.06172866,Infer
253054,0.062083595,Infer
253054,0.060596364,Infer
253054,0.059179302,Infer
253054,0.059575438,Infer
258692,0.081764806,Infer
258692,0.067418886,Infer
258692,0.068094401,Infer
258692,0.063839719,Infer
258692,0.061104735,Infer
264778,0.0599454,Infer
264778,0.060062474,Infer
264778,0.064170274,Infer
264778,0.054581477,Infer
264778,0.063838908,Infer
270395,0.063633775,Infer
270395,0.057194968,Infer
270395,0.060495785,Infer
270395,0.060414276,Infer
270395,0.06249916,Infer
276033,0.063884132,Infer
276033,0.064108411,Infer
276033,0.057701131,Infer
276033,0.060985523,Infer
276033,0.059007692,Infer
281683,0.059778003,Infer
281683,0.05486184,Infer
281683,0.059230493,Infer
281683,0.063270568,Infer
281683,0.057662362,Infer
287228,0.066599684,Infer
287228,0.060663122,Infer
287228,0.06128235,Infer
287228,0.059388605,Infer
287228,0.059181186,Infer
292928,0.049248342,Infer
292928,0.073763335,Infer
292928,0.059611111,Infer
292928,0.059939474,Infer
292928,0.062380456,Infer
298601,0.052999869,Infer
298601,0.060169816,Infer
298601,0.064585648,Infer
298601,0.059645932,Infer
298601,0.059939975,Infer
304195,0.077839273,Infer
304195,0.056840184,Infer
304195,0.062596314,Infer
304195,0.058246566,Infer
304195,0.045734407,Infer
309866,0.05416638,Infer
309866,0.056462858,Infer
309866,0.059634037,Infer
309866,0.059550341,Infer
309866,0.062385912,Infer
315387,0.049942633,Infer
315387,0.058931366,Infer
315387,0.058387317,Infer
315387,0.058139263,Infer
315387,0.062206384,Infer
320887,0.065303987,Infer
320887,0.065126055,Infer
320887,0.059147606,Infer
320887,0.059801792,Infer
320887,0.062921962,Infer
326638,0.053863144,Infer
326638,0.059071592,Infer
326638,0.046060918,Infer
326638,2.820883888,Infer
326638,0.056470164,Infer
359645,0.069886651,Infer
359645,0.058218586,Infer
359645,0.067443849,Infer
359645,0.050558487,Infer
359645,0.061081289,Infer
365338,0.049703565,Infer
365338,0.063204883,Infer
365338,0.055253802,Infer
365338,0.063194317,Infer
365338,0.059690088,Infer
370945,0.054154326,Infer
370945,0.053635527,Infer
370945,0.058416711,Infer
370945,0.058203389,Infer
370945,0.064277343,Infer
376458,0.050704875,Infer
376458,0.060379944,Infer
376458,0.058884772,Infer
376458,0.063090492,Infer
376458,0.059992723,Infer
382033,0.105696583,Infer
382033,0.083991684,Infer
382033,0.132130034,Infer
382033,0.133184667,Infer
382033,0.077182238,Infer
389957,0.054292824,Infer
389957,0.05904502,Infer
389957,0.0586133,Infer
389957,0.061936605,Infer
389957,0.062011515,Infer
395551,0.060072953,Infer
395551,0.060974741,Infer
395551,0.060457386,Infer
395551,0.058070829,Infer
395551,0.061986188,Infer
401195,0.055891858,Infer
401195,0.062032768,Infer
401195,0.05955549,Infer
401195,0.058277102,Infer
401195,0.065963607,Infer
406845,0.047619762,Infer
406845,0.056765667,Infer
406845,0.062375885,Infer
406845,0.060838302,Infer
406845,0.056959339,Infer
412316,0.056734402,Infer
412316,0.058777491,Infer
412316,0.060673912,Infer
412316,0.0598385,Infer
412316,0.059434239,Infer
417896,0.059463094,Infer
417896,0.061437191,Infer
417896,0.060675263,Infer
417896,0.060855241,Infer
417896,0.059712556,Infer
423497,0.071386929,Infer
423497,0.059128381,Infer
423497,0.058535319,Infer
423497,0.062030338,Infer
423497,0.058867054,Infer
429266,0.050117346,Infer
429266,0.057997248,Infer
429266,0.055062782,Infer
429266,0.062857802,Infer
429266,0.061136414,Infer
434766,0.063939367,Infer
434766,0.060175791,Infer
434766,0.061617048,Infer
434766,0.061070521,Infer
434766,0.060509795,Infer
440468,0.048189168,Infer
440468,0.060368705,Infer
440468,0.078965365,Infer
440468,0.06009894,Infer
440468,0.061320514,Infer
446185,0.065580039,Infer
446185,0.048090934,Infer
446185,0.053736214,Infer
446185,0.060988012,Infer
446185,0.06134138,Infer
451703,0.051667762,Infer
451703,0.059031683,Infer
451703,0.059818537,Infer
451703,0.060386065,Infer
451703,0.055171122,Infer
457188,0.068290939,Infer
457188,0.05801676,Infer
457188,0.060842335,Infer
457188,0.060770774,Infer
457188,0.056914363,Infer
462819,0.055236806,Infer
462819,0.055888422,Infer
462819,0.05981154,Infer
462819,0.06220024,Infer
462819,0.059257125,Infer
468384,0.047380901,Infer
468384,0.058662049,Infer
468384,0.059203481,Infer
468384,0.060152392,Infer
468384,0.058052587,Infer
473878,0.058672525,Infer
473878,0.057235985,Infer
473878,0.059277682,Infer
473878,0.060934462,Infer
473878,0.05926258,Infer
479428,0.060780819,Infer
479428,0.060848075,Infer
479428,0.061789812,Infer
479428,0.058434206,Infer
479428,0.059294037,Infer
485083,0.068249465,Infer
485083,0.061517265,Infer
485083,0.059692272,Infer
485083,0.0596227,Infer
485083,0.061417671,Infer
490816,0.058547036,Infer
490816,0.055585186,Infer
490816,0.060603908,Infer
490816,0.059710705,Infer
490816,0.058993654,Infer
496397,0.057264512,Infer
496397,0.057035109,Infer
496397,0.060286057,Infer
496397,0.058813486,Infer
496397,0.064185412,Infer
501997,0.055635788,Infer
501997,0.059023822,Infer
501997,0.057228013,Infer
501997,0.061853488,Infer
501997,0.060735725,Infer
507578,0.051422635,Infer
507578,0.060951035,Infer
507578,0.058355406,Infer
507578,0.060293336,Infer
507578,0.058531566,Infer
513100,0.054720879,Infer
513100,0.060796303,Infer
513100,0.056386221,Infer
513100,0.060152576,Infer
513100,0.060004328,Infer
518632,0.056976905,Infer
518632,0.063717741,Infer
518632,0.060476134,Infer
518632,0.056960678,Infer
518632,0.060145723,Infer
524250,0.063374529,Infer
524250,0.059122724,Infer
524250,0.06151623,Infer
524250,0.059436437,Infer
524250,0.060052245,Infer
529878,0.056862562,Infer
529878,0.05396742,Infer
529878,0.062989037,Infer
529878,0.058649512,Infer
529878,0.059840983,Infer
535419,0.053171548,Infer
535419,0.057845999,Infer
535419,0.062189401,Infer
535419,0.060444178,Infer
535419,0.05977956,Infer
540966,0.063640108,Infer
540966,0.057962715,Infer
540966,0.060865467,Infer
540966,0.06092505,Infer
540966,0.059757626,Infer
546634,0.058977687,Infer
546634,0.057569878,Infer
546634,0.060463084,Infer
546634,0.061986333,Infer
546634,0.079871804,Infer
552433,0.059182663,Infer
552433,0.059269283,Infer
552433,0.058582779,Infer
552433,0.059301599,Infer
552433,0.059342673,Infer
558039,0.053477046,Infer
558039,0.061380177,Infer
558039,0.056640795,Infer
558039,0.061847313,Infer
558039,0.058435862,Infer
563562,0.052540431,Infer
563562,0.057955354,Infer
563562,0.059644063,Infer
563562,0.060450277,Infer
563562,0.058761999,Infer
569056,0.061379357,Infer
569056,0.056239961,Infer
569056,0.056224093,Infer
569056,0.062375582,Infer
569056,0.060821672,Infer
574647,0.068482614,Infer
574647,0.077928066,Infer
574647,0.08104979,Infer
574647,0.064960783,Infer
574647,0.073221945,Infer
580943,0.052142222,Infer
580943,0.057708103,Infer
580943,0.056732426,Infer
580943,0.061299488,Infer
580943,0.05958248,Infer
586445,0.051873972,Infer
586445,0.057224844,Infer
586445,0.061436878,Infer
586445,0.053983871,Infer
586445,0.060907196,Infer
591914,0.060304087,Infer
591914,0.057567321,Infer
591914,0.057908269,Infer
591914,0.066429828,Infer
591914,0.051562967,Infer
597480,0.050187117,Infer
597480,0.059104681,Infer
597480,0.063238535,Infer
597480,0.056338094,Infer
597480,0.063073947,Infer
603028,0.061906805,Infer
603028,0.060985437,Infer
603028,0.056748474,Infer
603028,0.061545813,Infer
603028,0.059471652,Infer
608666,0.059774387,Infer
608666,0.059967611,Infer
608666,0.07072046,Infer
608666,0.052990977,Infer
608666,0.073824861,Infer
614519,0.059511651,Infer
614519,0.062644832,Infer
614519,0.053272235,Infer
614519,0.058753836,Infer
614519,0.061114067,Infer
620049,0.058055831,Infer
620049,0.06084293,Infer
620049,0.058566644,Infer
620049,0.059201335,Infer
620049,0.063285072,Infer
625704,0.046615588,Infer
625704,0.062968757,Infer
625704,0.058450828,Infer
625704,0.057571565,Infer
625704,0.063515433,Infer
631195,0.060111622,Infer
631195,0.054365652,Infer
631195,0.061753146,Infer
631195,0.06513963,Infer
631195,0.056236216,Infer
636789,0.058100799,Infer
636789,0.062110442,Infer
636789,0.060805195,Infer
636789,0.057514598,Infer
636789,0.063619394,Infer
642445,0.06060985,Infer
642445,0.047484409,Infer
642445,0.056523886,Infer
642445,0.06049201,Infer
642445,0.064867509,Infer
647995,0.060082682,Infer
647995,0.05832105,Infer
647995,0.05585395,Infer
647995,0.061372372,Infer
647995,0.062446861,Infer
653586,0.066480718,Infer
653586,0.059982064,Infer
653586,0.058219901,Infer
653586,0.062430321,Infer
653586,0.059682422,Infer
659266,0.065178126,Infer
659266,0.061195271,Infer
659266,0.060078606,Infer
659266,0.060313823,Infer
659266,0.060633592,Infer
664946,0.046245007,Infer
664946,0.055923759,Infer
664946,0.084546469,Infer
664946,0.059101397,Infer
664946,0.055740194,Infer
670574,0.061186839,Infer
670574,0.056615775,Infer
670574,0.056790149,Infer
670574,0.063190537,Infer
670574,0.058154417,Infer
676155,0.053202131,Infer
676155,0.061996972,Infer
676155,0.062354939,Infer
676155,0.059920065,Infer
676155,0.057707656,Infer
681727,0.049691633,Infer
681727,0.054933776,Infer
681727,0.059953797,Infer
681727,0.062113917,Infer
681727,0.058015203,Infer
687163,0.063402196,Infer
687163,0.062856197,Infer
687163,0.058264218,Infer
687163,0.061899764,Infer
687163,0.060915638,Infer
692869,0.061898768,Infer
692869,0.060236367,Infer
692869,0.056738718,Infer
692869,0.061850642,Infer
692869,0.05748436,Infer
698477,0.050473096,Infer
698477,0.061046592,Infer
698477,0.059887939,Infer
698477,0.059408,Infer
698477,0.058776908,Infer
703995,0.055246171,Infer
703995,0.060668432,Infer
703995,0.05718481,Infer
703995,0.061315851,Infer
703995,0.059540237,Infer
709579,0.067315678,Infer
709579,0.06084983,Infer
709579,0.062195355,Infer
709579,0.084108394,Infer
709579,0.053653689,Infer
715491,0.05579834,Infer
715491,0.058448745,Infer
715491,0.061708015,Infer
715491,0.062344794,Infer
715491,0.059586117,Infer
721116,0.053452414,Infer
721116,0.06209488,Infer
721116,0.056777614,Infer
721116,0.059584328,Infer
721116,0.061072229,Infer
726658,0.06635308,Infer
726658,0.063578205,Infer
726658,0.058236052,Infer
726658,0.058074471,Infer
726658,0.060204383,Infer
732378,0.056354083,Infer
732378,0.061090445,Infer
732378,0.056189682,Infer
732378,0.057595509,Infer
732378,0.059505025,Infer
737883,0.064390675,Infer
737883,0.059760495,Infer
737883,0.061499632,Infer
737883,0.05910341,Infer
737883,0.060497961,Infer
743574,0.056528267,Infer
743574,0.063933285,Infer
743574,0.057938751,Infer
743574,0.057389115,Infer
743574,0.059146564,Infer
749135,0.05150852,Infer
749135,0.059883289,Infer
749135,0.059702438,Infer
749135,0.060493476,Infer
749135,0.060843291,Infer
754699,0.047657624,Infer
754699,0.061512976,Infer
754699,0.060061558,Infer
754699,0.058813917,Infer
754699,0.059447139,Infer
760204,0.047287512,Infer
760204,0.059217807,Infer
760204,0.057499813,Infer
760204,0.057558488,Infer
760204,0.059682002,Infer
765649,0.05846556,Infer
765649,0.059440456,Infer
765649,0.061680701,Infer
765649,0.059637759,Infer
765649,0.06072498,Infer
771271,0.060913883,Infer
771271,0.054112663,Infer
771271,0.063074015,Infer
771271,0.059765314,Infer
771271,0.062452285,Infer
776899,0.049866048,Infer
776899,0.059226368,Infer
776899,0.058193897,Infer
776899,0.0608228,Infer
776899,0.059074325,Infer
782404,0.048519556,Infer
782404,0.05852179,Infer
782404,0.05907577,Infer
782404,0.056517992,Infer
782404,0.063850783,Infer
787900,0.047341766,Infer
787900,0.061116336,Infer
787900,0.060749986,Infer
787900,0.057590359,Infer
787900,0.060917144,Infer
793382,0.050382872,Infer
793382,0.060653123,Infer
793382,0.054266803,Infer
793382,0.057794308,Infer
793382,0.064207424,Infer
798898,0.053983739,Infer
798898,0.059891843,Infer
798898,0.058009956,Infer
798898,0.048093745,Infer
798898,0.075068193,Infer
804428,0.068422931,Infer
804428,0.070703233,Infer
804428,0.068677614,Infer
804428,0.054965487,Infer
804428,0.057639861,Infer
810249,0.06264018,Infer
810249,0.056537092,Infer
810249,0.060599453,Infer
810249,0.062092163,Infer
810249,0.05775992,Infer
815866,0.058672481,Infer
815866,0.061574264,Infer
815866,0.057465163,Infer
815866,0.061993633,Infer
815866,0.075014738,Infer
821652,0.057306492,Infer
821652,0.062098433,Infer
821652,0.0585452,Infer
821652,0.057716586,Infer
821652,0.062185022,Infer
827249,0.060935221,Infer
827249,0.055211438,Infer
827249,0.05915696,Infer
827249,0.061697073,Infer
827249,0.061333544,Infer
832866,0.060296792,Infer
832866,0.047153894,Infer
832866,0.065836381,Infer
832866,0.054505625,Infer
832866,0.057194741,Infer
838328,0.071215495,Infer
838328,0.048748451,Infer
838328,0.077431841,Infer
838328,0.059370283,Infer
838328,0.060533002,Infer
844153,0.061180182,Infer
844153,0.057066608,Infer
844153,0.059203237,Infer
844153,0.0609768,Infer
844153,0.058429321,Infer
849745,0.060731402,Infer
849745,0.061408448,Infer
849745,0.056117361,Infer
849745,0.066505371,Infer
849745,0.058995751,Infer
855428,0.060707267,Infer
855428,0.059794016,Infer
855428,0.064054993,Infer
855428,0.062538466,Infer
855428,0.064953712,Infer
861157,0.316444209,Infer
861157,0.13202975,Infer
861157,0.056151807,Infer
861157,0.059785676,Infer
861157,0.063528101,Infer
870108,0.058657472,Infer
870108,0.064413388,Infer
870108,0.055158289,Infer
870108,0.05937324,Infer
870108,0.060639732,Infer
876332,0.061903702,Infer
876332,0.055159603,Infer
876332,0.059548481,Infer
876332,0.062590878,Infer
876332,0.059213956,Infer
881936,0.052584353,Infer
881936,0.057555507,Infer
881936,0.059097487,Infer
881936,0.062548793,Infer
881936,0.062404422,Infer
887514,0.055482689,Infer
887514,0.058285687,Infer
887514,0.048084999,Infer
887514,0.056261691,Infer
887514,0.060539022,Infer
892908,0.05821686,Infer
892908,0.061274266,Infer
892908,0.057503277,Infer
892908,0.059628984,Infer
892908,0.060229503,Infer
898506,0.062525554,Infer
898506,0.062791814,Infer
898506,0.059848073,Infer
898506,0.058305786,Infer
898506,0.059902557,Infer
904127,0.060164855,Infer
904127,0.060878215,Infer
904127,0.06237881,Infer
904127,0.058422047,Infer
904127,0.060149097,Infer
909761,0.06086815,Infer
909761,0.054706432,Infer
909761,0.061607841,Infer
909761,0.061006582,Infer
909761,0.060486462,Infer
915468,0.060174074,Infer
915468,0.064620747,Infer
915468,0.066612816,Infer
915468,0.05269699,Infer
915468,0.056072882,Infer
921081,0.064933581,Infer
921081,0.062153169,Infer
921081,0.059193033,Infer
921081,0.061322674,Infer
921081,0.062942915,Infer
926802,0.049819792,Infer
926802,0.05845501,Infer
926802,0.053814428,Infer
926802,0.061942327,Infer
926802,0.058257832,Infer
932253,0.055750428,Infer
932253,0.064521956,Infer
932253,0.057810436,Infer
932253,0.056790844,Infer
932253,0.059473233,Infer
937799,0.050822548,Infer
937799,0.057299296,Infer
937799,0.06244035,Infer
937799,0.059427065,Infer
937799,0.05963171,Infer
943330,0.060129197,Infer
943330,0.059919885,Infer
943330,0.057952116,Infer
943330,0.060311952,Infer
943330,0.059079556,Infer
948910,0.057675548,Infer
948910,0.062907079,Infer
948910,0.061876596,Infer
948910,0.057525252,Infer
948910,0.060353829,Infer
