0,6.202013568,Infer
954516,0.053675401,Infer
954516,0.05720835,Infer
954516,0.046259466,Infer
954516,0.054778764,Infer
954516,0.06167506,Infer
959850,0.05845859,Infer
959850,0.058947609,Infer
959850,0.061898529,Infer
959850,0.055926249,Infer
959850,0.061152874,Infer
965446,0.063361988,Infer
965446,0.057274928,Infer
965446,0.061038153,Infer
965446,0.059320003,Infer
965446,0.06259505,Infer
971095,0.057225371,Infer
971095,0.058690401,Infer
971095,0.058338279,Infer
971095,0.061008796,Infer
971095,0.060689945,Infer
976652,0.053565811,Infer
976652,0.060057175,Infer
976652,0.060635588,Infer
976652,0.058881178,Infer
976652,0.058672506,Infer
982187,0.062341859,Infer
982187,0.062878645,Infer
982187,0.056126073,Infer
982187,0.06223105,Infer
982187,0.059042536,Infer
987788,0.056846266,Infer
987788,0.061699303,Infer
987788,0.057222221,Infer
987788,0.047110764,Infer
987788,0.056416561,Infer
993216,0.056884924,Infer
993216,0.05532689,Infer
993216,0.060646359,Infer
993216,0.062412085,Infer
993216,0.0572062,Infer
998738,0.050880594,Infer
998738,0.057271172,Infer
998738,0.058508535,Infer
998738,0.046274389,Infer
998738,0.057721432,Infer
1004057,0.049812639,Infer
1004057,0.060341338,Infer
1004057,0.061346047,Infer
1004057,0.060813668,Infer
1004057,0.058321541,Infer
1009581,0.067029743,Infer
1009581,0.060365643,Infer
1009581,0.059559805,Infer
1009581,0.062169971,Infer
1009581,0.057927259,Infer
1015270,0.045724661,Infer
1015270,0.05566292,Infer
1015270,0.06073095,Infer
1015270,0.060383762,Infer
1015270,0.058554928,Infer
1020666,0.058147267,Infer
1020666,0.059215297,Infer
1020666,0.06152202,Infer
1020666,0.058600161,Infer
1020666,0.060303943,Infer
1026292,0.055659151,Infer
1026292,0.064148838,Infer
1026292,0.058674439,Infer
1026292,0.061499707,Infer
1026292,0.058605909,Infer
1031878,0.052056065,Infer
1031878,0.054624161,Infer
1031878,0.057923911,Infer
1031878,0.06280182,Infer
1031878,0.057033501,Infer
1037362,0.064983114,Infer
1037362,0.060433552,Infer
1037362,0.078241396,Infer
1037362,0.069616096,Infer
1037362,0.076078701,Infer
1043460,0.062874453,Infer
1043460,0.060885015,Infer
1043460,0.064004812,Infer
1043460,0.05823762,Infer
1043460,0.060883625,Infer
1049160,0.04727882,Infer
1049160,0.057383663,Infer
1049160,0.057785446,Infer
1049160,0.060766828,Infer
1049160,0.061794334,Infer
1054651,0.057870601,Infer
1054651,0.057908157,Infer
1054651,0.060342492,Infer
1054651,0.06242557,Infer
1054651,0.058474091,Infer
1060228,0.080077521,Infer
1060228,0.067534144,Infer
1060228,0.087973182,Infer
1060228,0.063804346,Infer
1060228,0.059872743,Infer
1066445,0.063034541,Infer
1066445,0.057826671,Infer
1066445,0.059048842,Infer
1066445,0.060719161,Infer
1066445,0.061317134,Infer
1072091,0.051271064,Infer
1072091,0.060769571,Infer
1072091,0.059516316,Infer
1072091,0.057101831,Infer
1072091,0.063636886,Infer
1077681,0.049053413,Infer
1077681,0.053703627,Infer
1077681,0.061038998,Infer
1077681,0.059071535,Infer
1077681,0.059718252,Infer
1083118,0.051179602,Infer
1083118,0.06175475,Infer
1083118,0.059573355,Infer
1083118,0.059379844,Infer
1083118,0.059349532,Infer
1088619,0.049513476,Infer
1088619,0.059171107,Infer
1088619,0.063914559,Infer
1088619,0.054646175,Infer
1088619,0.061064916,Infer
1094123,0.05920015,Infer
1094123,0.062392144,Infer
1094123,0.056010927,Infer
1094123,0.058950559,Infer
1094123,0.060979107,Infer
1099766,0.05852374,Infer
1099766,0.060101922,Infer
1099766,0.059874831,Infer
1099766,0.059978983,Infer
1099766,0.061325232,Infer
1105369,0.058054214,Infer
1105369,0.059262738,Infer
1105369,0.059275421,Infer
1105369,0.058245356,Infer
1105369,0.046688093,Infer
1110790,0.058807897,Infer
1110790,0.05717401,Infer
1110790,0.058164449,Infer
1110790,0.063765659,Infer
1110790,0.057520319,Infer
1116360,0.046617307,Infer
1116360,0.057909479,Infer
1116360,0.061144023,Infer
1116360,0.060261357,Infer
1116360,0.059247441,Infer
1121836,0.054746202,Infer
1121836,0.055715458,Infer
1121836,0.061733378,Infer
1121836,0.062530259,Infer
1121836,0.05657898,Infer
1127342,0.067471503,Infer
1127342,0.057728474,Infer
1127342,0.060182776,Infer
1127342,0.05663405,Infer
1127342,0.060488959,Infer
1132992,0.090496895,Infer
1132992,0.059451443,Infer
1132992,0.060028202,Infer
1132992,0.062635931,Infer
1132992,0.059482172,Infer
1138966,0.055927946,Infer
1138966,0.069100051,Infer
1138966,0.072935482,Infer
1138966,0.066809512,Infer
1138966,0.07513386,Infer
1144994,0.052995598,Infer
1144994,0.060210577,Infer
1144994,0.056924101,Infer
1144994,0.058013749,Infer
1144994,0.060534474,Infer
1150518,0.051516436,Infer
1150518,0.057056791,Infer
1150518,0.059397252,Infer
1150518,0.060924493,Infer
1150518,0.060194299,Infer
1156020,0.06511525,Infer
1156020,0.063038273,Infer
1156020,0.059059406,Infer
1156020,0.08309526,Infer
1156020,0.05434947,Infer
1161880,0.061526772,Infer
1161880,0.061937185,Infer
1161880,0.063254345,Infer
1161880,0.058222404,Infer
1161880,0.058110694,Infer
1167531,0.05883823,Infer
1167531,0.061516612,Infer
1167531,0.058620504,Infer
1167531,0.060307776,Infer
1167531,0.060451808,Infer
1173123,0.062011115,Infer
1173123,0.062540291,Infer
1173123,0.058146972,Infer
1173123,0.060211817,Infer
1173123,0.058284033,Infer
1178757,0.050217997,Infer
1178757,0.06007555,Infer
1178757,0.057188376,Infer
1178757,0.060877919,Infer
1178757,0.05798261,Infer
1184255,0.052920069,Infer
1184255,0.059658225,Infer
1184255,0.060181294,Infer
1184255,0.061999056,Infer
1184255,0.058965956,Infer
1189784,0.059385398,Infer
1189784,0.062422977,Infer
1189784,0.058286582,Infer
1189784,0.062774992,Infer
1189784,0.05648229,Infer
1195398,0.06889752,Infer
1195398,0.056764824,Infer
1195398,0.060551046,Infer
1195398,0.056833754,Infer
1195398,0.060757804,Infer
1201092,0.057432563,Infer
1201092,0.057729105,Infer
1201092,0.062377198,Infer
1201092,0.058294901,Infer
1201092,0.065648888,Infer
1206723,0.061454739,Infer
1206723,0.058417475,Infer
1206723,0.059555994,Infer
1206723,0.059559765,Infer
1206723,0.063121782,Infer
1212373,0.04872789,Infer
1212373,0.060893088,Infer
1212373,0.057432108,Infer
1212373,0.060724543,Infer
1212373,0.058774774,Infer
1217885,0.06193191,Infer
1217885,0.067977675,Infer
1217885,0.052196202,Infer
1217885,0.059192407,Infer
1217885,0.059775419,Infer
1223500,0.064523501,Infer
1223500,0.059552868,Infer
1223500,0.06197696,Infer
1223500,0.05963929,Infer
1223500,0.059789034,Infer
1229156,0.049712563,Infer
1229156,0.055842759,Infer
1229156,0.063259975,Infer
1229156,0.059647004,Infer
1229156,0.057132708,Infer
1234650,0.059352829,Infer
1234650,0.054210377,Infer
1234650,0.058328667,Infer
1234650,0.062574995,Infer
1234650,0.059984599,Infer
1240223,0.048317649,Infer
1240223,0.057798284,Infer
1240223,0.059481681,Infer
1240223,0.056789092,Infer
1240223,0.046324599,Infer
1245482,0.061800889,Infer
1245482,0.059133763,Infer
1245482,0.05997583,Infer
1245482,0.045260549,Infer
1245482,0.059732708,Infer
1250948,0.05797135,Infer
1250948,0.058968549,Infer
1250948,0.061337786,Infer
1250948,0.05859505,Infer
1250948,0.063141722,Infer
1256578,0.048554147,Infer
1256578,0.060166114,Infer
1256578,0.05942278,Infer
1256578,0.061528001,Infer
1256578,0.055987558,Infer
1262030,0.055535099,Infer
1262030,0.058967295,Infer
1262030,0.057536072,Infer
1262030,0.059454393,Infer
1262030,0.0609252,Infer
1267584,0.05856345,Infer
1267584,0.060789118,Infer
1267584,0.06212925,Infer
1267584,0.057159129,Infer
1267584,0.061424847,Infer
1273202,0.054495656,Infer
1273202,0.063029284,Infer
1273202,0.059836364,Infer
1273202,0.058414657,Infer
1273202,0.061963315,Infer
1278845,0.060700142,Infer
1278845,0.062937148,Infer
1278845,0.059812514,Infer
1278845,0.057293475,Infer
1278845,0.062627381,Infer
1284468,0.052793582,Infer
1284468,0.047969078,Infer
1284468,0.059939026,Infer
1284468,0.073899909,Infer
1284468,0.061899145,Infer
1290052,0.051190285,Infer
1290052,0.056498085,Infer
1290052,0.061470723,Infer
1290052,0.058052401,Infer
1290052,0.061536497,Infer
1295793,0.053044323,Infer
1295793,0.061782393,Infer
1295793,0.060776767,Infer
1295793,0.05972263,Infer
1295793,0.058892349,Infer
1301320,0.060085373,Infer
1301320,0.061208508,Infer
1301320,0.045356516,Infer
1301320,0.059376711,Infer
1301320,0.056871727,Infer
1306785,0.060663389,Infer
1306785,0.060625841,Infer
1306785,0.058742216,Infer
1306785,0.063248197,Infer
1306785,0.060306017,Infer
1312403,0.058165618,Infer
1312403,0.06116727,Infer
1312403,0.059988741,Infer
1312403,0.061725151,Infer
1312403,0.060968634,Infer
1318039,0.065320536,Infer
1318039,0.057630533,Infer
1318039,0.059358059,Infer
1318039,0.062185625,Infer
1318039,0.060259264,Infer
1323701,0.064828455,Infer
1323701,0.076550384,Infer
1323701,0.064912426,Infer
1323701,0.060875006,Infer
1323701,0.073678447,Infer
1329712,0.051455297,Infer
1329712,0.055500645,Infer
1329712,0.064369506,Infer
1329712,0.056111609,Infer
1329712,0.059132948,Infer
1335213,0.052682821,Infer
1335213,0.059981661,Infer
1335213,0.061085726,Infer
1335213,0.059306252,Infer
1335213,0.059678507,Infer
1340747,0.059961402,Infer
1340747,0.056506721,Infer
1340747,0.058240321,Infer
1340747,0.06239446,Infer
1340747,0.059545082,Infer
1346316,0.052485521,Infer
1346316,0.057023703,Infer
1346316,0.060753372,Infer
1346316,0.059548017,Infer
1346316,0.061029445,Infer
1351816,0.053492312,Infer
1351816,0.054636735,Infer
1351816,0.061561815,Infer
1351816,0.057850488,Infer
1351816,0.062451582,Infer
1357335,0.045130758,Infer
1357335,0.05751931,Infer
1357335,0.060809936,Infer
1357335,0.06490444,Infer
1357335,0.05877207,Infer
1362854,0.054104929,Infer
1362854,0.058582737,Infer
1362854,0.059566428,Infer
1362854,0.058434537,Infer
1362854,0.058407453,Infer
1368340,0.047951737,Infer
1368340,0.055282098,Infer
1368340,0.059740824,Infer
1368340,0.059522252,Infer
1368340,0.06061037,Infer
1373792,0.052450539,Infer
1373792,0.04454405,Infer
1373792,0.053403186,Infer
1373792,0.059977602,Infer
1373792,0.061065718,Infer
1379113,0.056007535,Infer
1379113,0.059692052,Infer
1379113,0.073719642,Infer
1379113,0.060346739,Infer
1379113,0.061277956,Infer
1384823,0.059224974,Infer
1384823,0.059949633,Infer
1384823,0.061371838,Infer
1384823,0.060742081,Infer
1384823,0.062139279,Infer
1390480,0.061810769,Infer
1390480,0.061732395,Infer
1390480,0.059919609,Infer
1390480,0.06230995,Infer
1390480,0.058405803,Infer
1396116,0.04861478,Infer
1396116,0.05831151,Infer
1396116,0.059196132,Infer
1396116,0.058325097,Infer
1396116,0.064060627,Infer
1401624,0.060587573,Infer
1401624,0.056852746,Infer
1401624,0.061284573,Infer
1401624,0.057958891,Infer
1401624,0.058561961,Infer
1407204,0.057453574,Infer
1407204,0.060919265,Infer
1407204,0.059687455,Infer
1407204,0.060298859,Infer
1407204,0.061073588,Infer
1412816,0.058599327,Infer
1412816,0.060441102,Infer
1412816,0.062215354,Infer
1412816,0.057758993,Infer
1412816,0.058162101,Infer
1418495,0.053361125,Infer
1418495,0.057801286,Infer
1418495,0.058825287,Infer
1418495,0.059097003,Infer
1418495,0.060954037,Infer
1423985,0.057993531,Infer
1423985,0.056392769,Infer
1423985,0.059767126,Infer
1423985,0.061843209,Infer
1423985,0.071240405,Infer
1429692,0.054911061,Infer
1429692,0.058263972,Infer
1429692,0.059871282,Infer
1429692,0.058804158,Infer
1429692,0.061831513,Infer
1435217,0.065757364,Infer
1435217,0.062112672,Infer
1435217,0.060142217,Infer
1435217,0.060427511,Infer
1435217,0.058142754,Infer
1440901,0.059176907,Infer
1440901,0.062624373,Infer
1440901,0.060308723,Infer
1440901,0.058125585,Infer
1440901,0.058752011,Infer
1446513,0.050599425,Infer
1446513,0.054610222,Infer
1446513,0.063337306,Infer
1446513,0.05806036,Infer
1446513,0.067117889,Infer
1452099,0.067428129,Infer
1452099,0.05890964,Infer
1452099,0.060457513,Infer
1452099,0.094874079,Infer
1452099,0.063596531,Infer
1458163,0.073715141,Infer
1458163,0.081965691,Infer
1458163,0.063621747,Infer
1458163,0.061165646,Infer
1458163,0.060572395,Infer
1464231,0.051120697,Infer
1464231,0.057706069,Infer
1464231,0.06218331,Infer
1464231,0.061310983,Infer
1464231,0.060766795,Infer
1469777,0.064268719,Infer
1469777,0.05851391,Infer
1469777,0.05855923,Infer
1469777,0.059622344,Infer
1469777,0.062246792,Infer
1475448,0.052965131,Infer
1475448,0.061100935,Infer
1475448,0.056661001,Infer
1475448,0.061429632,Infer
1475448,0.071147301,Infer
1481104,0.061604601,Infer
1481104,0.058878298,Infer
1481104,0.064079356,Infer
1481104,0.054632824,Infer
1481104,0.058603401,Infer
1486680,0.046368587,Infer
1486680,0.05609393,Infer
1486680,0.061202826,Infer
1486680,0.057094064,Infer
1486680,0.045805007,Infer
1491936,0.06282799,Infer
1491936,0.062463538,Infer
1491936,0.058635198,Infer
1491936,0.061848718,Infer
1491936,0.057393638,Infer
1497612,0.050317157,Infer
1497612,0.059844087,Infer
1497612,0.071263497,Infer
1497612,0.066015723,Infer
1497612,0.082000279,Infer
1503531,0.069813848,Infer
1503531,0.104417885,Infer
1503531,0.127944599,Infer
1503531,0.077924235,Infer
1503531,0.102831258,Infer
1510967,0.053693118,Infer
1510967,0.060959154,Infer
1510967,0.055618104,Infer
1510967,0.060583607,Infer
1510967,0.044564847,Infer
1516362,0.062472831,Infer
1516362,0.059374317,Infer
1516362,0.059847533,Infer
1516362,0.058469909,Infer
1516362,0.05775895,Infer
1521988,0.054070133,Infer
1521988,0.058654814,Infer
1521988,0.059473872,Infer
1521988,0.061805579,Infer
1521988,0.058902337,Infer
1527528,0.057037433,Infer
1527528,0.059088487,Infer
1527528,0.057378027,Infer
1527528,0.080769559,Infer
1527528,0.060449065,Infer
1533278,0.059765253,Infer
1533278,0.060112898,Infer
1533278,0.062797831,Infer
1533278,0.060153278,Infer
1533278,0.061951457,Infer
1539084,0.085557769,Infer
1539084,0.057011213,Infer
1539084,0.057604001,Infer
1539084,0.063875567,Infer
1539084,0.05631728,Infer
1544888,0.056496413,Infer
1544888,0.059271651,Infer
1544888,0.058102813,Infer
1544888,0.058369956,Infer
1544888,0.057592804,Infer
1550421,0.057993276,Infer
1550421,0.060509744,Infer
1550421,0.060296415,Infer
1550421,0.061202344,Infer
1550421,0.058063497,Infer
1556030,0.05624555,Infer
1556030,0.056136973,Infer
1556030,0.061187391,Infer
1556030,0.061475293,Infer
1556030,0.079587806,Infer
1561767,0.058285689,Infer
1561767,0.061042147,Infer
1561767,0.055215324,Infer
1561767,0.06244681,Infer
1561767,0.060202825,Infer
1567353,0.057181901,Infer
1567353,0.056038644,Infer
1567353,0.065322865,Infer
1567353,0.075907429,Infer
1567353,0.087656871,Infer
1573362,0.058936511,Infer
1573362,0.060170231,Infer
1573362,0.065009792,Infer
1573362,0.056255631,Infer
1573362,0.059396252,Infer
1578956,0.064021952,Infer
1578956,0.061904613,Infer
1578956,0.063896125,Infer
1578956,0.053525853,Infer
1578956,0.060903861,Infer
1584624,0.054153493,Infer
1584624,0.087808398,Infer
1584624,0.059471704,Infer
1584624,0.083273747,Infer
1584624,0.050905821,Infer
1590596,0.050322391,Infer
1590596,0.056426786,Infer
1590596,0.059743521,Infer
1590596,0.057791054,Infer
1590596,0.05916071,Infer
1596041,0.054689785,Infer
1596041,0.062880948,Infer
1596041,0.060142444,Infer
1596041,0.057625432,Infer
1596041,0.045671712,Infer
1601481,0.061344049,Infer
1601481,0.063832743,Infer
1601481,0.05727928,Infer
1601481,0.059954015,Infer
1601481,0.046158389,Infer
1606937,0.062992567,Infer
1606937,0.062037788,Infer
1606937,0.061133369,Infer
1606937,0.06196959,Infer
1606937,0.058055324,Infer
1612612,0.052771997,Infer
1612612,0.059869927,Infer
1612612,0.058813484,Infer
1612612,0.104105288,Infer
1612612,0.111055967,Infer
1619080,0.059332549,Infer
1619080,0.061340305,Infer
1619080,0.060433591,Infer
1619080,0.061992133,Infer
1619080,0.061225283,Infer
1624735,0.048426234,Infer
1624735,0.059772361,Infer
1624735,0.057402261,Infer
1624735,0.056249571,Infer
1624735,0.04576465,Infer
1630041,0.058598193,Infer
1630041,0.059931228,Infer
1630041,0.063459246,Infer
1630041,0.083532078,Infer
1630041,0.056949966,Infer
1635874,0.063616989,Infer
1635874,0.060043505,Infer
1635874,0.059803514,Infer
1635874,0.061450881,Infer
1635874,0.065593136,Infer
1641609,0.051876415,Infer
1641609,0.057232878,Infer
1641609,0.05911018,Infer
1641609,0.060506794,Infer
1641609,0.060132572,Infer
1647123,0.062171904,Infer
1647123,0.059038603,Infer
1647123,0.05646069,Infer
1647123,0.061352531,Infer
1647123,0.062379674,Infer
1652728,0.053867527,Infer
1652728,0.061208558,Infer
1652728,0.057593058,Infer
1652728,0.060434255,Infer
1652728,0.061372016,Infer
1658276,0.061257283,Infer
1658276,0.062424428,Infer
1658276,0.05888489,Infer
1658276,0.059975056,Infer
1658276,0.060201477,Infer
1663941,0.058834291,Infer
1663941,0.061081994,Infer
1663941,0.056730964,Infer
1663941,0.061258394,Infer
1663941,0.061485283,Infer
1669566,0.057979461,Infer
1669566,0.062401068,Infer
1669566,0.056945457,Infer
1669566,0.060441128,Infer
1669566,0.059747347,Infer
1675290,0.048986313,Infer
1675290,0.060170144,Infer
1675290,0.056031557,Infer
1675290,0.061534534,Infer
1675290,0.062377773,Infer
1680816,0.064847193,Infer
1680816,0.063331366,Infer
1680816,0.059312677,Infer
1680816,0.058806392,Infer
1680816,0.062344416,Infer
1686532,0.06811962,Infer
1686532,0.061478469,Infer
1686532,0.05910616,Infer
1686532,0.061729839,Infer
1686532,0.058235443,Infer
1692233,0.05404557,Infer
1692233,0.054800929,Infer
1692233,0.065273543,Infer
1692233,0.072446242,Infer
1692233,0.059237072,Infer
1697916,0.06630792,Infer
1697916,0.060106247,Infer
1697916,0.05694778,Infer
1697916,0.063696101,Infer
1697916,0.060635145,Infer
1703595,0.062700763,Infer
1703595,0.060644727,Infer
1703595,0.061046326,Infer
1703595,0.059562878,Infer
1703595,0.060860412,Infer
1709266,0.055215839,Infer
1709266,0.058886303,Infer
1709266,0.06017821,Infer
1709266,0.062560804,Infer
1709266,0.05846706,Infer
1714829,0.051293351,Infer
1714829,0.058707765,Infer
1714829,0.061550982,Infer
1714829,0.061783328,Infer
1714829,0.05682539,Infer
1720333,0.053274242,Infer
1720333,0.0553133,Infer
1720333,0.060693828,Infer
1720333,0.060557715,Infer
1720333,0.056746166,Infer
1725793,0.051268114,Infer
1725793,0.055195132,Infer
1725793,0.057708057,Infer
1725793,0.066006256,Infer
1725793,0.05453682,Infer
1731262,0.058760247,Infer
1731262,0.061526572,Infer
1731262,0.057719706,Infer
1731262,0.058045123,Infer
1731262,0.060756782,Infer
1736834,0.063103707,Infer
1736834,0.064612652,Infer
1736834,0.058112644,Infer
1736834,0.058076519,Infer
1736834,0.063123097,Infer
1742522,0.059539832,Infer
1742522,0.057274144,Infer
1742522,0.062408528,Infer
1742522,0.058849958,Infer
1742522,0.064636886,Infer
1748156,0.04886664,Infer
1748156,0.056094233,Infer
1748156,0.061711265,Infer
1748156,0.056189689,Infer
1748156,0.047249619,Infer
1753452,0.052325135,Infer
1753452,0.057529265,Infer
1753452,0.06009037,Infer
1753452,0.061139797,Infer
1753452,0.058480575,Infer
1758941,0.057204657,Infer
1758941,0.063522236,Infer
1758941,0.056772976,Infer
1758941,0.06083877,Infer
1758941,0.059172381,Infer
1764522,0.05917883,Infer
1764522,0.057842924,Infer
1764522,0.057712054,Infer
1764522,0.046766008,Infer
1764522,0.054379704,Infer
1769891,0.053703147,Infer
1769891,0.056311492,Infer
1769891,0.057414153,Infer
1769891,0.060204993,Infer
1769891,0.059103335,Infer
1775379,0.059091679,Infer
1775379,0.061424548,Infer
1775379,0.061081417,Infer
1775379,0.059547551,Infer
1775379,0.05881629,Infer
1780991,0.052643189,Infer
1780991,0.059005926,Infer
1780991,0.059376486,Infer
1780991,0.058271801,Infer
1780991,0.06050449,Infer
1786498,0.048140102,Infer
1786498,0.053073208,Infer
1786498,0.062918052,Infer
1786498,0.059740155,Infer
1786498,0.06093449,Infer
1791933,0.064353587,Infer
1791933,0.060673784,Infer
1791933,0.060351142,Infer
1791933,0.058334444,Infer
1791933,0.06112078,Infer
1797616,0.048485295,Infer
1797616,0.060007826,Infer
1797616,0.073864291,Infer
1797616,0.061738265,Infer
1797616,0.062887251,Infer
